username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake
user_173,492234,26,11498.654432296787,395.5141737568803,642.0620429373497,Facebook,0,0.02546803075161614,0
user_174,376396,4,18370.55996059573,858.1301674648316,644.9821049506143,Facebook,0,0.052799902849688024,0
user_175,140182,1,7306.601580091723,157.99677921606255,303.13579622864614,Facebook,0,0.05541178008258144,0
user_176,473525,8,14275.591035015064,508.6410128359055,895.8054023033724,Facebook,0,0.03311343107577075,0
user_177,159338,17,6269.47046678053,323.7177572389753,542.9908187451662,Facebook,0,0.04478642284178709,0
user_178,185064,3,8589.431612872257,447.6832475915094,447.91459222317775,Facebook,0,0.05125269881061116,0
user_179,215020,29,15049.804826281188,732.112070471976,1164.2231311056612,Facebook,0,0.07881192460170601,0
user_180,99806,20,7561.747092352184,213.01097365665137,681.5760860108134,Facebook,0,0.08472771328396737,0
user_181,401126,15,23147.124140345826,691.8259858475694,863.48206014362,Facebook,0,0.06158272509470095,0
user_182,374133,15,16348.38163690606,978.3451790397323,1382.6702236485767,Facebook,0,0.050007342414580824,0
user_183,91982,24,3241.616864751179,78.23681295863327,261.24895645578164,Facebook,0,0.0389326458890391,0
user_184,122626,22,9678.638547600043,263.5155294204136,469.9461382317626,Facebook,0,0.0849094010670838,0
user_185,120176,14,9491.644677329467,239.19941424077578,941.2066420832033,Facebook,1,0.08880351096436433,0
user_186,394422,26,29778.315472605533,985.846824441543,1221.0833423329175,Facebook,0,0.0810939695031717,0
user_187,219126,28,14712.152288167621,417.9286015735247,594.1394020338158,Facebook,1,0.07175880676768144,0
user_188,219969,23,8699.064027490793,347.1580575825085,711.4158340805936,Facebook,0,0.04435915024005153,0
user_189,123409,14,8517.692760077545,332.53778034714253,466.53605448782633,Facebook,0,0.07549503354627712,0
user_190,24419,24,1087.3190013246858,60.95534761970903,50.520754695976,Facebook,0,0.04909271893363245,0
user_191,444852,2,17618.979975628088,376.86289704792085,604.2081106852974,Facebook,0,0.04181177331643177,0
user_192,254618,13,16471.72767051803,540.1933243796402,1337.9423437919095,Facebook,0,0.07206820939088981,0
user_193,246310,26,6103.373534731182,267.73251018676507,506.00472680286015,Facebook,0,0.027920550410948836,0
user_194,51015,14,1168.945639735691,51.658128091192424,76.36151449127946,Facebook,0,0.025423214394161772,0
user_195,249550,27,11698.210707893892,458.6289258936673,1129.8727230097106,Facebook,0,0.0532426862624615,0
user_196,123096,24,5753.301229560291,302.77680694635745,261.5051553850922,Facebook,0,0.051322408460808974,0
user_197,108059,19,7968.124692155496,179.35361715483626,299.35864897523214,Facebook,0,0.07816875001883754,0
user_198,186340,7,5137.242077736307,270.3191640834235,381.1697048857804,Facebook,0,0.031065423133548948,0
user_199,111687,3,3059.8927203226576,121.75365035277214,246.84978072747856,Facebook,0,0.030697360940869646,0
user_200,351083,15,10127.746079951783,256.74269580774506,384.7781665281533,Facebook,1,0.03067441870522834,0
user_201,412357,23,8982.857329919507,497.9025036452226,234.71183182188426,Facebook,0,0.023560826335885198,0
user_202,212428,14,5162.829776032722,237.33090249951323,438.02128759373835,Facebook,0,0.027483109411781753,0
user_203,106878,11,6369.094297617241,169.04740200640563,624.9365381092089,Facebook,0,0.06702107297790805,0
user_204,203982,15,9361.766077322865,199.83615510758952,670.0570126457927,Facebook,0,0.05015961822649179,0
user_205,450260,28,29634.395019222942,759.9558627729933,1251.4412989149496,Facebook,0,0.07028337445234062,0
user_206,199286,13,15854.369736715884,703.1717129606533,1581.2166781305627,Facebook,1,0.09101872749619692,0
user_207,250002,18,14885.639300646752,404.4703494547344,1361.4603817548339,Facebook,0,0.06660574728144703,0
user_208,251396,26,5788.9797178969975,168.0571088180039,353.5356062681378,Facebook,0,0.02510211949666319,0
user_209,165899,6,4358.79248199283,91.55900354489594,374.9681865676365,Facebook,0,0.029085887631060844,0
user_210,450036,3,32789.733258820306,1603.9828214693446,2795.8376527655173,Facebook,0,0.08263684179277919,0
user_211,325767,19,16825.78628225467,881.9164536890884,1594.813940092947,Facebook,1,0.05925252304879471,0
user_212,475950,15,33073.87476086415,1715.6717672966483,2886.486286608316,Facebook,0,0.07915964453150354,0
user_213,338594,25,24174.507842304556,606.8460478694584,1728.3404558520974,Facebook,0,0.07829345571990676,0
user_214,356570,23,26978.254675749013,1514.344608058386,1854.6011659061528,Facebook,0,0.08510867557481995,0
user_215,380989,5,29332.2487501427,1375.422969226393,1683.336193925654,Facebook,0,0.0850182233956748,0
user_216,416515,28,22195.895997834476,1240.7759982509508,1556.350728670906,Facebook,0,0.0600050963945028,0
user_217,44585,10,1803.963062802116,68.34570258873332,150.84256917831377,Facebook,0,0.04537739900345773,0
user_218,372369,7,28937.49968376539,1084.5252398524779,2822.0720740502597,Facebook,0,0.08820309155076854,0
user_219,65044,25,3437.210136316622,176.6088776997035,197.23739025562836,Facebook,0,0.05859197472898275,0
user_220,436773,17,10419.29127378326,247.26972673292622,686.5506104419511,Facebook,0,0.025993162606109205,0
user_221,443296,7,25962.336412120276,1060.171006940564,1443.101920296469,Facebook,0,0.06421354882371443,0
user_222,110556,22,6109.444515880248,326.5826135794403,448.9164214692376,Facebook,1,0.062275620960679894,0
user_223,3693,26,272.34978477600896,14.491106330505819,19.17169279208651,Facebook,0,0.08286287135082623,0
user_224,489219,12,28957.47500955575,1686.637231925087,620.4632228997156,Facebook,0,0.06390711616756617,0
user_225,358403,25,14674.146165057602,703.3450873219958,928.7696286734337,Facebook,0,0.04549699885618433,0
user_226,244307,17,19049.482502200713,539.3065688433477,515.8400157474085,Facebook,1,0.08229248071807796,0
user_227,201235,13,13703.53383569567,285.1871559681715,302.99458087767056,Facebook,0,0.07102002918250559,0
user_228,26939,20,1557.7492132945183,61.027367591983605,129.75392480975393,Facebook,0,0.06490703091043676,0
user_229,443141,25,16651.250053675798,675.1774618743576,677.5724835665792,Facebook,0,0.04062815221141067,0
user_230,437157,4,18540.88531895211,549.0049474042313,876.1014440832489,Facebook,0,0.04567235961093975,0
user_231,153906,10,9264.8634682812,231.50946226335992,232.79606573144636,Facebook,0,0.06321500783774517,0
user_232,19047,3,463.20111895625337,20.12531351995455,15.915600100238843,Facebook,1,0.02621105856966697,0
user_233,289249,9,10239.656267254823,517.8217414373507,831.9555393862079,Facebook,0,0.040067324513061,0
user_234,76766,13,4823.519143187395,288.0902960958381,286.9148154541651,Facebook,0,0.07032441777267799,0
user_235,409923,18,20004.697656662192,1006.8785367153265,1809.4944594591038,Facebook,0,0.05567160333242248,0
user_236,416192,15,18372.218951634837,950.6759183054205,951.3019323225212,Facebook,0,0.04871356682075287,0
user_237,45262,4,1316.5564943052536,58.7953527947948,54.631905780655615,Facebook,0,0.031593472512940306,0
user_238,388261,15,18058.384878521538,1073.3345310158675,863.3349962261902,Facebook,0,0.0514990030051012,0
user_239,286920,22,19006.016415031576,866.6411907163033,1463.8765209209344,Facebook,0,0.07436405313909386,0
user_240,162152,2,5811.652660974975,316.2127852601918,374.27306861781324,Facebook,0,0.04009903371437281,0
user_241,129376,15,2629.426507613327,152.063378925053,242.78887647940712,Facebook,0,0.023375887050285885,0
user_242,461058,8,27714.331962892185,1585.1029257134314,1889.3830530602263,Facebook,0,0.06764619189270298,0
user_243,455589,8,35698.85892520933,1258.620880489477,2121.9921762754366,Facebook,0,0.08577790943586049,0
user_244,138848,17,7832.359282068854,181.29156574475007,648.9909968689881,Facebook,0,0.062389388717753166,0
user_245,93787,12,2550.5666829919255,68.54634723500122,244.3511953148601,Facebook,0,0.030531568613366315,0
user_246,128948,19,5060.433447499654,113.19649277001226,245.26743306359648,Facebook,1,0.04202389624758245,0
user_247,56016,10,4036.428761410082,97.74566399255383,161.4171769485284,Facebook,0,0.07668508287544924,0
user_248,403690,9,13706.924353804347,375.37851344811247,949.8541059962502,Facebook,1,0.03723688219487406,0
user_249,452269,5,25535.901114737582,859.124051861747,1529.8513846800056,Facebook,0,0.06174395448566967,0
user_250,22959,6,1013.8756962182122,42.32077942810448,100.51041099676783,Facebook,0,0.050381414113989484,0
user_251,137602,20,4468.022705287192,216.55291811150667,254.6278900760773,Facebook,0,0.03589485264367361,0
user_252,226928,26,15613.647972570736,444.00676640178216,405.11989354705486,Facebook,0,0.07254624652982256,0
user_253,382245,2,24681.512476357668,1157.585053960501,2423.465982934289,Facebook,0,0.0739383471680531,0
user_254,0,27,,-10.0,69693.16643980079,Facebook,0,0.0677935905322673,0
user_255,229576,24,7846.95254285233,332.2783695276969,268.83668448862534,Facebook,0,0.036798566038560875,0
user_256,492314,27,12736.862346120783,715.1075037672584,1176.483853840525,Facebook,0,0.029713665879354572,0
user_257,14545,13,793.7142471391206,19.39821154951428,37.50565367988711,Facebook,0,0.05848182278229783,0
user_258,390803,6,20798.797502842666,563.3324832600955,1043.454014235017,Facebook,0,0.057332169917676624,0
user_259,460415,5,14412.417044374934,535.3721897416985,1333.3117048293104,Facebook,0,0.035361795204209116,0
user_260,166838,25,3899.805159169285,97.76230232734316,243.38389642183878,Facebook,0,0.025419576822537232,0
user_261,336674,1,8363.826286438363,356.7326286402953,259.45454254477454,Facebook,0,0.026672726309793546,0
user_262,356701,21,28381.36421960472,1019.9132343161959,1405.5726664535516,Facebook,0,0.08636603239232428,0
user_263,62087,22,4160.762396374085,130.5806671303319,323.5733200034141,Facebook,0,0.07432983367706332,0
user_264,490055,21,36910.57435204676,989.1883523400562,1252.5505610117693,Facebook,0,0.07989371247186251,0
user_265,69840,6,2214.157308059257,73.98281060560141,148.83232369573355,Facebook,0,0.0348936489455984,0
user_266,119451,6,9273.472333942238,410.985215483053,701.2778815881029,Facebook,0,0.08694557124689951,0
user_267,448600,23,12811.68452425163,551.3048295108259,608.6611730760288,Facebook,1,0.03114500786187803,0
user_268,314149,16,15878.632841739702,421.49767377219575,1199.0027921926285,Facebook,0,0.0557032914562979,0
user_269,440792,4,30759.23320753399,768.8821677831659,2790.9878752494055,Facebook,0,0.07785781786095611,0
user_270,40353,11,1653.9968858763457,34.844869008740424,95.55030769607569,Facebook,1,0.04421956391299685,0
user_271,194075,24,8828.415854578418,180.95624946168448,447.0069397930396,Facebook,0,0.04872538474215196,0
user_272,0,23,,-10.0,11950.471901042902,Facebook,0,0.030329656191427926,0
user_273,315877,9,8647.231681306132,188.54038499106895,590.9210150255417,Facebook,0,0.029842923293949046,0
user_274,66318,23,3791.671531852269,186.7354412688777,342.7222276602705,Facebook,0,0.06515771284992637,0
user_275,242025,3,14650.243290916154,803.9966180599854,673.5141899303411,Facebook,0,0.06663672801944627,0
user_276,483690,19,32233.077824184966,771.0898070431329,1666.412796413112,Facebook,0,0.07167934095730986,0
user_277,417880,8,22315.17777047907,835.7493087834581,1172.2172122208572,Facebook,1,0.058206050281141446,0
user_278,68172,5,4004.8021483222647,234.24936514057595,259.7714406589446,Facebook,1,0.06599223954294703,0
user_279,217688,4,4530.31287050612,241.7626217923917,173.3873820763548,Facebook,0,0.02271812352713455,0
user_280,257951,24,7668.946074145888,303.59947398730617,657.8183624121957,Facebook,0,0.03345737721716679,0
user_281,94264,6,7455.800330229049,376.53912478755666,325.43213126317556,Facebook,1,0.0865417506819123,0
user_282,247458,2,6077.472065154187,324.1426105914035,464.49520528120945,Facebook,0,0.02774656661343258,0
user_283,289880,20,17603.627792127987,597.1340407065134,1074.8292674704078,Facebook,0,0.06649507071997002,0
user_284,226281,28,6916.269257102987,385.1401768053584,462.5034316923791,Facebook,0,0.034310935808135566,0
user_285,497257,11,31328.740028183616,1216.1482534581592,1076.7280394045124,Facebook,0,0.06761416394549759,0
user_286,113859,4,7100.181677450976,291.90476042758394,559.5074930855046,Facebook,0,0.06983720154721247,0
user_287,375325,15,12780.545726897895,766.6832816863974,448.46476803040287,Facebook,0,0.03728953247615985,0
user_288,395070,6,14292.867725971859,767.9860644447397,415.60644995894523,Facebook,0,0.039173969778458356,0
user_289,353228,22,20941.560977454305,721.8723649774403,1334.6969861127066,Facebook,0,0.06510845779084459,0
user_290,432839,17,18787.44705637533,383.52363496740554,1441.8195336938459,Facebook,0,0.04762230350092432,0
user_291,270536,24,8568.653771844112,385.99182900668416,205.67225612440652,Facebook,0,0.033859885031844936,0
user_292,318824,6,20373.100984229208,981.0979922710923,520.5658404138684,Facebook,0,0.06861078468657995,0
user_293,258426,19,7558.663687448489,347.941220216192,636.5478209343128,Facebook,0,0.03305841025515619,0
user_294,178789,25,12754.560504128653,748.8775667857497,1080.5997313373573,Facebook,0,0.08157122531169009,0
user_295,219164,2,11151.101894157682,607.9451521826206,441.8554694866204,Facebook,0,0.055670194538459436,0
user_296,314003,15,8271.478403194724,313.92963433641665,572.5373114637495,Facebook,0,0.029165152399801563,0
user_297,126657,11,7807.687172882033,175.78460740394874,432.970654496349,Facebook,1,0.06645066940463086,0
user_298,236167,8,12079.89065403203,471.62732829972697,853.0297328721093,Facebook,0,0.05675876695390916,0
user_299,158381,26,6000.019376706023,285.4194865361561,534.1837814824062,Facebook,1,0.04305833808805718,0
user_300,481671,19,21844.917948708262,967.9131948679311,576.4549223882934,Facebook,0,0.04855863455753925,0
user_301,195806,13,7421.099213253627,308.164727057547,610.3019531951919,Facebook,0,0.04259096193940107,0
user_302,71467,12,2557.2000441817727,99.09855528962855,152.00592471276357,Facebook,1,0.03929512256263961,0
user_303,184734,5,5508.12228096854,174.8854983442187,358.7448606777819,Facebook,0,0.03270514707628558,0
user_304,99506,6,4155.97038099866,129.2252046997113,300.5369566949591,Facebook,0,0.04608498525107361,0
user_305,110751,26,3882.845045202669,155.3497536801115,364.24911875887244,Facebook,0,0.03975082769132245,0
user_306,382050,22,23307.368746736942,615.8768451636196,571.9068047529905,Facebook,0,0.06411504357192398,0
user_307,406904,4,24834.410889178842,835.1170895039991,555.2504449973891,Facebook,0,0.06444954688005089,0
user_308,288486,19,14456.153052834354,476.46282030290564,495.2814287904969,Facebook,0,0.053478842307521875,0
user_309,169229,20,11283.626466356498,490.672018095991,1116.1291428529273,Facebook,0,0.07617150504526657,0
user_310,462079,1,32567.504961115745,738.2171451379714,2514.410350594502,Facebook,0,0.07751949873690044,0
user_311,369452,20,20240.79263392042,1076.541921162577,1400.0817274834455,Facebook,0,0.061489493310542216,0
user_312,446299,17,25499.78865236946,1083.6169667459528,605.9546466860764,Facebook,0,0.060921848952835415,0
user_313,107081,12,3959.122366350026,185.4178439591747,357.6228433191298,Facebook,0,0.042044462170023916,0
user_314,459949,15,33894.63163971819,1631.1369878366615,2881.7401652074595,Facebook,0,0.08350384236678916,0
user_315,90045,1,1931.677996201602,61.15569965925382,141.36792925298465,Facebook,0,0.023701500639833863,0
user_316,35698,26,1460.6246572502423,56.69394552067604,68.83991963543197,Facebook,0,0.044432699938549786,0
user_317,111078,14,7032.128833494894,409.6203669972568,180.30657114636335,Facebook,0,0.06861895039196343,0
user_318,343767,6,8527.267828267564,432.0613929547299,566.2368395281114,Facebook,1,0.02770936727711039,0
user_319,23671,5,733.5683530253068,43.12081666537953,56.90697997792858,Facebook,0,0.03521592453502661,0
user_320,419400,11,23216.786055940785,1157.3608201019183,639.3723655081861,Facebook,0,0.05964119990832353,0
user_321,356528,4,19109.765421973567,516.4224075552935,1351.0874133020636,Facebook,0,0.0588376656050322,0
user_322,436323,13,28071.1446571648,633.8867383825717,1204.5127584684083,Facebook,0,0.06854908898686474,0
user_323,87202,11,5995.7268412260055,258.4545440757707,486.4905040580794,Facebook,0,0.07729951021031463,0
user_324,52663,3,1459.543180589602,50.08062090436578,92.19827440250953,Facebook,0,0.030416460814926556,0
user_325,16708,1,352.58657462988464,10.936641932210653,10.691462613823704,Facebook,0,0.022397335358865154,0
user_326,355050,6,21792.369384293677,1139.488995892532,1353.7758911272326,Facebook,0,0.06840060349616515,0
user_327,312955,18,11918.424166643657,413.3277402682728,615.6932670114059,Facebook,0,0.0413715875251181,0
user_328,134883,24,7763.73529565972,253.71917061257736,267.29358565168604,Facebook,0,0.06142173625975092,0
user_329,319394,10,9272.862289572771,500.7299617635209,809.7179996905105,Facebook,0,0.03313559506761806,0
user_330,113547,5,5466.425410726804,294.3751722523717,114.1514035038617,Facebook,0,0.051740266026253784,0
user_331,466298,23,23438.69501439331,802.8846577136882,1054.044259256989,Facebook,0,0.05424776415803625,0
user_332,0,10,,-10.0,22422.636363838687,Facebook,0,0.05919936198826459,0
user_333,35754,12,1815.9528458329798,98.11800174438282,50.26658393486621,Facebook,0,0.054940354408240445,0
user_334,227814,2,11331.797827733053,418.7917611930164,495.96669983891894,Facebook,0,0.05375682042703692,0
user_335,238714,13,9539.978050046126,216.1656491254567,232.21923439009117,Facebook,0,0.041842384332555584,0
user_336,143483,8,3482.4492308576782,69.86972237327312,235.86782769822022,Facebook,0,0.026401641873456585,0
user_337,134983,2,3424.6822834536897,140.17806273790532,92.29187463463765,Facebook,0,0.027093428215599243,0
user_338,461486,20,21240.676044583586,717.1493644740715,1617.2032790729038,Facebook,0,0.05108503548998358,0
user_339,215835,1,8924.256584594643,534.4315665779778,216.0684693110861,Facebook,0,0.044824781061846806,0
user_340,402896,5,20534.83889584819,1045.150195466057,508.1286659034703,Facebook,0,0.05482337317128419,0
user_341,85896,9,3288.982763186178,165.93252942265147,146.11658478970247,Facebook,0,0.04192316146733878,0
user_342,478095,17,29295.082510459997,1705.2582787891179,2687.1125942495146,Facebook,0,0.07046183997636166,0
user_343,72295,9,5193.476831430654,288.2845803548006,370.3544147950597,Facebook,0,0.08094772565987295,0
user_344,220686,11,8371.015300837122,273.9623963793115,683.162772287978,Facebook,0,0.04226883658004772,0
user_345,363833,15,11489.497033628837,306.0743282820979,359.8989440278659,Facebook,0,0.03340947716655389,0
user_346,274255,24,7396.886203523312,368.62893226157104,641.532196806023,Facebook,0,0.030654126023558024,0
user_347,300648,6,17129.492687372018,601.7754495740209,353.7531416572538,Facebook,0,0.06015347276084754,0
user_348,133874,23,6242.726617477155,243.01003262949575,231.25923590715135,Facebook,0,0.05017401352027879,0
user_349,9155,3,286.3770334559215,12.948797956311553,19.84231597039107,Facebook,1,0.03486271407783989,0
user_350,467872,17,27692.503380723614,1559.500754626302,1385.1710627020832,Facebook,0,0.065481959164156,0
user_351,302528,5,8745.77922329336,321.525543217556,863.5186338254542,Facebook,0,0.03282612981388953,0
user_352,375705,28,20009.3128014363,1027.1315631906275,448.75165440854283,Facebook,0,0.05718634572080614,0
user_353,48254,12,2491.3010804167316,76.5666300851888,248.85071718293295,Facebook,0,0.05837274480218953,0
user_354,285062,18,18259.266727702437,874.9634585095055,1276.1442896767533,Facebook,0,0.07159977294724901,0
user_355,86981,14,2027.2294955007483,40.672663869813306,131.15477381303768,Facebook,0,0.025282037837960004,0
user_356,454929,21,33333.728700851636,1828.6979746303125,825.3763031972358,Facebook,0,0.07910641655880188,0
user_357,31306,24,1946.5915387251396,41.297296106078015,81.4966050630684,Facebook,0,0.06610187950853785,0
user_358,148718,11,4902.869573345873,237.83893936745744,460.7374362695625,Facebook,0,0.037664882186304906,0
user_359,309987,9,9610.936427969242,210.0021092099116,464.58959388050613,Facebook,0,0.03318051444434657,0
user_360,121975,2,5598.605277211279,171.5962886507086,408.3189135298002,Facebook,0,0.0506539904028841,0
user_361,359745,12,24841.802368621262,990.8922012266397,2483.179311793234,Facebook,0,0.07871095882261361,0
user_362,484951,3,34226.38652736819,1259.4470810483097,1404.8417872922373,Facebook,0,0.07607093375559332,0
user_363,108512,3,5558.783888213724,153.83069788513924,367.3604064501759,Facebook,0,0.05603043896111987,0
user_364,148443,1,10635.740813388442,354.72957149111267,805.2853647340959,Facebook,0,0.07946319967673551,0
user_365,471587,8,9585.770949194906,470.7404822508779,317.9617451897144,Facebook,1,0.02199906523427384,0
user_366,374616,22,8282.938785950435,387.39539691502426,264.17443525867213,Facebook,0,0.02384977848816957,0
user_367,134121,28,10020.085437609214,229.18523935141542,566.181249605939,Facebook,0,0.08063951153485709,0
user_368,163688,29,10888.511976349948,543.2565322016478,553.8441806311428,Facebook,0,0.07322230517315098,0
user_369,366871,8,17258.478937782635,381.78922769065406,1331.2713446789467,Facebook,0,0.051711744755383315,0
user_370,376037,11,24523.857580635267,1023.0631293347724,626.8470085415098,Facebook,0,0.06960423500483078,0
user_371,284076,9,21969.974143712563,667.9423568834418,2148.077529831316,Facebook,0,0.08725127793417016,0
user_372,118796,5,7879.188824740068,342.80463591397694,166.5830592588037,Facebook,0,0.07061329101916604,0
user_373,292999,14,20668.817506246072,629.4303071210221,1407.6569665760683,Facebook,0,0.0774948200503864,0
user_374,193506,28,12701.036228307916,754.4201987892898,825.7020832332483,Facebook,0,0.07380214830718662,0
user_375,466910,3,14050.566470088695,455.08558672671506,432.43791589390685,Facebook,0,0.0319935104682044,0
user_376,175088,21,12258.689422579164,363.8185998605222,393.17636133066225,Facebook,0,0.07433795796268362,0
user_377,270544,5,8578.011236277793,267.1073605009639,715.5279364892967,Facebook,0,0.03533860123775819,0
user_378,381002,5,28025.242072448564,1565.4595948918263,2550.4370615636117,Facebook,0,0.08435950133832368,0
user_379,174714,19,8302.233497600226,377.326160799309,354.0185047159575,Facebook,0,0.0517049473031096,0
user_380,16151,27,979.0510915945254,48.19610435951337,53.884149591619945,Facebook,0,0.06693897254322696,0
user_381,445623,14,22207.37750130696,1259.6117879394433,1074.8282610205933,Facebook,0,0.05507304952901219,0
user_382,67690,26,1735.5347607325873,98.01415100681614,44.78332424070397,Facebook,0,0.0277490358395643,0
user_383,5499,4,205.90091817636224,10.204003495254016,15.207088153517711,Facebook,0,0.04206437712768394,0
user_384,7295,25,576.4794324944895,16.091257228769482,49.586129030309515,Facebook,0,0.0880269799525111,0
user_385,384029,13,29817.119522140492,1602.2209146168561,1323.5923295761704,Facebook,0,0.08526161505077356,0
user_386,389215,10,15268.598472260232,429.82694721852164,1514.8596982371287,Facebook,0,0.0442256467960276,0
user_387,322184,25,25703.13337473663,1277.8557596029593,670.0324829755202,Facebook,1,0.08582369583006949,0
user_388,275327,18,19474.724440154496,923.5717206545431,1420.5498318903653,Facebook,1,0.0792470262367999,0
user_389,423515,8,23995.33074412308,1208.2981731683524,1340.3369714692703,Facebook,0,0.06267538549699704,0
user_390,144946,8,3247.8741925011373,134.16132685423486,180.99802696412297,Facebook,0,0.02458179974831658,0
user_391,379480,7,28114.462572393455,1280.586985242007,1591.6060949194623,Facebook,0,0.08165556986548678,0
user_392,33711,8,1801.7099059967688,104.73844742009673,73.3197592686433,Facebook,0,0.05872765900404939,0
user_393,268683,14,19374.346664016823,465.8279519727105,1496.571915409831,Facebook,0,0.07941234291488246,0
user_394,185423,19,12991.801042016947,420.33531469361674,1009.8023139192527,Facebook,0,0.07777858556182252,0
user_395,455483,29,31874.870195106174,1416.9744213172742,1357.607102149831,Facebook,0,0.07607188790486863,0
user_396,180426,6,11166.643019600848,653.9427933020235,969.5383852218172,Facebook,0,0.07088847615157842,0
user_397,389207,1,14589.388712721333,347.56268497255985,661.5936978204227,Facebook,0,0.040077760922887604,0
user_398,134629,23,5407.995160393218,113.03774644407802,421.8639116361539,Facebook,0,0.04414276878290301,0
user_399,301504,15,11610.362088231816,258.098162745198,344.5953308371931,Facebook,0,0.04050710962977011,0
user_400,214090,1,4539.298882395607,100.3013806072919,152.0489519388998,Facebook,0,0.0223814714136195,0
user_401,134272,25,7378.801554685467,415.51975360315055,333.9915025065399,Facebook,0,0.060536171434067844,0
user_402,244548,17,15144.862586414187,739.8313279291776,1022.42818012875,Facebook,0,0.06913621086441972,0
user_403,462713,1,32959.95372772165,1551.8948544974362,2361.2813699216968,Facebook,0,0.07968898637414722,0
user_404,179047,15,5086.712021052664,208.06133828909884,263.02621678628293,Facebook,0,0.031041009210587417,0
user_405,284501,23,14979.259004022944,768.1080112204353,392.8630068881539,Facebook,0,0.05673171631077407,0
user_406,120121,2,2460.1367519525284,64.5193489334678,122.73812219235518,Facebook,0,0.02203939546855547,0
user_407,78505,14,2018.0196088118491,71.9981924360015,151.55610042569268,Facebook,0,0.0285532628708177,0
user_408,3869,21,89.96471429997924,3.5626179830311666,6.628567482573321,Facebook,0,0.025886766545769893,0
user_409,258186,8,16402.21630141935,400.48274453337586,538.2504236369649,Facebook,0,0.06716456147734459,0
user_410,455351,8,11321.653208273829,416.4166134949147,233.4832571229774,Facebook,0,0.026290824174958927,0
user_411,313252,19,19730.859762755244,644.411284106836,1583.1751708392906,Facebook,0,0.07009834324346331,0
user_412,113296,7,3962.8088306540867,84.89638627563993,112.9775133372359,Facebook,0,0.03672400376241847,0
user_413,95179,19,6915.9705131704395,176.14573079868381,183.8813503787549,Facebook,0,0.07644540911700982,0
user_414,91272,6,6278.509544276522,317.45069034295784,126.92696013948691,Facebook,0,0.0736577175339531,0
user_415,39467,6,3057.501111585804,63.35605936616147,166.96434503065993,Facebook,0,0.08330558481725557,0
user_416,286472,3,20919.8243255376,1200.1730822167444,1260.6518782091362,Facebook,0,0.0816158273268015,0
user_417,354556,7,26946.172731452934,632.0759775960823,1913.5318972016266,Facebook,0,0.08317947124361354,0
user_418,0,19,,-10.0,75152.94738639132,Facebook,0,0.07836619763634912,0
user_419,136059,8,8381.630880945397,468.907503606913,643.9940369352528,Facebook,0,0.06978246511798238,0
user_420,59871,10,1809.0351418141186,104.28259668453204,60.68688529050755,Facebook,0,0.03297096463712245,0
user_421,416615,20,15124.145678043877,827.2768685892366,1309.134014834826,Facebook,0,0.041430473126190706,0
user_422,129391,15,4239.31729247373,133.54698003298597,278.72606659647226,Facebook,1,0.035949875486727734,0
user_423,440430,15,24758.837307498212,825.0507499111899,1651.6913975397574,Facebook,0,0.0618386110277437,0
user_424,493738,29,24794.138056112602,918.9160786654207,911.9788067236403,Facebook,0,0.0539254279425559,0
user_425,0,1,,-10.0,8162.5101873952435,Facebook,0,0.07573411789626205,0
user_426,333415,20,25726.425427027356,537.4481347150972,1470.9851477841366,Facebook,0,0.08318419600055964,0
user_427,307208,7,13606.731818188651,745.1708252803026,942.2519750741078,Facebook,0,0.04978436309778086,0
user_428,257687,27,12982.53730139636,547.4106151470122,358.36628162320403,Facebook,0,0.053896060717717915,0
user_429,202163,4,15827.539674435711,701.9342542113123,1520.120562089791,Facebook,0,0.08928238347638696,0
user_430,108450,29,3966.4867931417953,226.40523757321355,390.4337847964352,Facebook,0,0.04226210987101378,0
user_431,172890,6,11677.586469107116,544.2316650729292,743.121147430082,Facebook,0,0.07498952676042644,0
user_432,439741,25,14737.653193568212,702.015438052222,1414.8962414974258,Facebook,1,0.038328390741636235,0
user_433,282974,1,17229.609682141054,886.958699428707,591.9339058697946,Facebook,0,0.06611385599892412,0
user_434,411645,29,14496.876302356606,357.405089469281,319.4191683326299,Facebook,0,0.03686113170367311,0
user_435,401109,5,29290.584951646124,1007.7861048359762,678.1579663391675,Facebook,0,0.07722721011700379,0
user_436,117381,27,6302.030550825292,370.1076486140202,422.24233856360013,Facebook,0,0.060438917184236905,0
user_437,474125,23,14771.847248774055,840.7722303755319,368.2821038759205,Facebook,0,0.03370609350493121,0
user_438,48333,1,1617.3261221420953,89.54004526936089,156.3689903773333,Facebook,0,0.03854995878155276,0
user_439,135508,4,6725.391008720795,256.126700277604,210.87232733282653,Facebook,0,0.05307723556049256,0
user_440,206362,22,16033.52703210099,870.4235963644412,711.5330484938678,Facebook,0,0.085362051525762,0
user_441,339357,2,22458.14734854392,492.638220882908,1926.9410264972291,Facebook,0,0.07330842327084473,0
user_442,400111,10,19724.903570041504,511.6777462785335,739.6686138094667,Facebook,1,0.05242607658907029,0
user_443,151810,5,6112.348600159411,223.45956729679708,241.055605356603,Facebook,0,0.043322994353552545,0
user_444,293890,27,15563.271050610429,612.191891311756,1110.9796911890219,Facebook,0,0.05881943119232095,0
user_445,50377,10,3269.5504223380144,99.85300545008852,137.60519942449775,Facebook,0,0.06961527338294461,0
